dataset,source,seed,threshold,release,method,attack,n,d,classes,number_of_balls,mean_ball_size,median_ball_size,min_ball_size,max_ball_size,singleton_count,fraction_size_le_2,fraction_size_le_5,mean_radius,median_radius,purity_mean,purity_median,purity_q25,purity_q75,dimension,separation,density_ratio,minority_fraction,modes,redundant_fraction,label_noise,roc_auc,pr_auc,tpr_at_1pct_fpr,tpr_at_0_1pct_fpr
syn_sep2_density1_minority0.1_modes1,controlled_gaussian_mixture,21,0.99,release_1,granular_ball,logistic,600,20,2,83,3.6144578313253013,2.0,1,21,27,0.6385542168674698,0.8433734939759037,1.4940965055467774,1.7282287770667062,0.9216867469879518,1.0,1.0,1.0,20,2.0,1.0,0.1,1,0.5,0.02,0.7711111111111111,0.8126785459338368,0.30666666666666664,nan
syn_sep2_density1_minority0.1_modes1,controlled_gaussian_mixture,21,0.99,release_1,granular_ball,random_forest,600,20,2,83,3.6144578313253013,2.0,1,21,27,0.6385542168674698,0.8433734939759037,1.4940965055467774,1.7282287770667062,0.9216867469879518,1.0,1.0,1.0,20,2.0,1.0,0.1,1,0.5,0.02,0.7339944444444444,0.7782185684691568,0.24333333333333335,nan
syn_sep2_density1_minority0.1_modes1,controlled_gaussian_mixture,21,0.99,release_1,matched_kmeans,logistic,600,20,2,83,3.6144578313253013,3.0,1,8,20,0.40963855421686746,0.7469879518072289,1.5863304357500085,1.9778323287217277,0.9363884107860011,1.0,1.0,1.0,20,2.0,1.0,0.1,1,0.5,0.02,0.8850000000000001,0.8942590364681074,0.38333333333333336,nan
syn_sep2_density1_minority0.1_modes1,controlled_gaussian_mixture,21,0.99,release_1,matched_kmeans,random_forest,600,20,2,83,3.6144578313253013,3.0,1,8,20,0.40963855421686746,0.7469879518072289,1.5863304357500085,1.9778323287217277,0.9363884107860011,1.0,1.0,1.0,20,2.0,1.0,0.1,1,0.5,0.02,0.8643222222222222,0.866117875663869,0.20333333333333334,nan
syn_sep2_density1_minority0.1_modes1,controlled_gaussian_mixture,21,0.99,release_2,granular_ball,logistic,600,20,2,83,3.6144578313253013,2.0,1,21,27,0.6385542168674698,0.8433734939759037,1.4940965055467774,1.7282287770667062,0.9216867469879518,1.0,1.0,1.0,20,2.0,1.0,0.1,1,0.5,0.02,0.8181222222222223,0.8438422804311789,0.31333333333333335,nan
syn_sep2_density1_minority0.1_modes1,controlled_gaussian_mixture,21,0.99,release_2,granular_ball,random_forest,600,20,2,83,3.6144578313253013,2.0,1,21,27,0.6385542168674698,0.8433734939759037,1.4940965055467774,1.7282287770667062,0.9216867469879518,1.0,1.0,1.0,20,2.0,1.0,0.1,1,0.5,0.02,0.8081888888888891,0.8285105870403265,0.31333333333333335,nan
syn_sep2_density1_minority0.1_modes1,controlled_gaussian_mixture,21,0.99,release_2,matched_kmeans,logistic,600,20,2,83,3.6144578313253013,3.0,1,8,20,0.40963855421686746,0.7469879518072289,1.5863304357500085,1.9778323287217277,0.9363884107860011,1.0,1.0,1.0,20,2.0,1.0,0.1,1,0.5,0.02,0.8967555555555555,0.8983412456487085,0.3333333333333333,nan
syn_sep2_density1_minority0.1_modes1,controlled_gaussian_mixture,21,0.99,release_2,matched_kmeans,random_forest,600,20,2,83,3.6144578313253013,3.0,1,8,20,0.40963855421686746,0.7469879518072289,1.5863304357500085,1.9778323287217277,0.9363884107860011,1.0,1.0,1.0,20,2.0,1.0,0.1,1,0.5,0.02,0.8836222222222223,0.8903518129504114,0.3466666666666667,nan
syn_sep2_density1_minority0.1_modes1,controlled_gaussian_mixture,21,0.99,release_3,granular_ball,logistic,600,20,2,83,3.6144578313253013,2.0,1,21,27,0.6385542168674698,0.8433734939759037,1.4940965055467774,1.7282287770667062,0.9216867469879518,1.0,1.0,1.0,20,2.0,1.0,0.1,1,0.5,0.02,0.8123333333333332,0.8362939695990445,0.25,nan
syn_sep2_density1_minority0.1_modes1,controlled_gaussian_mixture,21,0.99,release_3,granular_ball,random_forest,600,20,2,83,3.6144578313253013,2.0,1,21,27,0.6385542168674698,0.8433734939759037,1.4940965055467774,1.7282287770667062,0.9216867469879518,1.0,1.0,1.0,20,2.0,1.0,0.1,1,0.5,0.02,0.8164222222222222,0.8328702239278765,0.27,nan
syn_sep2_density1_minority0.1_modes1,controlled_gaussian_mixture,21,0.99,release_3,matched_kmeans,logistic,600,20,2,83,3.6144578313253013,3.0,1,8,20,0.40963855421686746,0.7469879518072289,1.5863304357500085,1.9778323287217277,0.9363884107860011,1.0,1.0,1.0,20,2.0,1.0,0.1,1,0.5,0.02,0.8982111111111111,0.8966427162087641,0.32666666666666666,nan
syn_sep2_density1_minority0.1_modes1,controlled_gaussian_mixture,21,0.99,release_3,matched_kmeans,random_forest,600,20,2,83,3.6144578313253013,3.0,1,8,20,0.40963855421686746,0.7469879518072289,1.5863304357500085,1.9778323287217277,0.9363884107860011,1.0,1.0,1.0,20,2.0,1.0,0.1,1,0.5,0.02,0.8870444444444443,0.8915803632028434,0.38,nan
syn_sep2_density1_minority0.1_modes3,controlled_gaussian_mixture,1,0.7,release_1,granular_ball,logistic,600,20,2,1,300.0,300.0,300,300,0,0.0,0.0,4.333469697997779,4.333469697997779,0.8866666666666667,0.8866666666666667,0.8866666666666667,0.8866666666666667,20,2.0,1.0,0.1,3,0.5,0.02,0.4641111111111111,0.4866925876785349,0.02666666666666667,nan
syn_sep2_density1_minority0.1_modes3,controlled_gaussian_mixture,1,0.7,release_1,granular_ball,random_forest,600,20,2,1,300.0,300.0,300,300,0,0.0,0.0,4.333469697997779,4.333469697997779,0.8866666666666667,0.8866666666666667,0.8866666666666667,0.8866666666666667,20,2.0,1.0,0.1,3,0.5,0.02,0.501661111111111,0.4983819740770674,0.016666666666666666,nan
syn_sep2_density1_minority0.1_modes3,controlled_gaussian_mixture,1,0.7,release_1,matched_kmeans,logistic,600,20,2,1,300.0,300.0,300,300,0,0.0,0.0,4.333469697997779,4.333469697997779,0.8866666666666667,0.8866666666666667,0.8866666666666667,0.8866666666666667,20,2.0,1.0,0.1,3,0.5,0.02,0.4641111111111111,0.4866925876785349,0.02666666666666667,nan
syn_sep2_density1_minority0.1_modes3,controlled_gaussian_mixture,1,0.7,release_1,matched_kmeans,random_forest,600,20,2,1,300.0,300.0,300,300,0,0.0,0.0,4.333469697997779,4.333469697997779,0.8866666666666667,0.8866666666666667,0.8866666666666667,0.8866666666666667,20,2.0,1.0,0.1,3,0.5,0.02,0.501661111111111,0.4983819740770674,0.016666666666666666,nan
syn_sep2_density1_minority0.1_modes3,controlled_gaussian_mixture,1,0.7,release_2,granular_ball,logistic,600,20,2,1,300.0,300.0,300,300,0,0.0,0.0,4.333469697997779,4.333469697997779,0.8866666666666667,0.8866666666666667,0.8866666666666667,0.8866666666666667,20,2.0,1.0,0.1,3,0.5,0.02,0.4580333333333333,0.48496879078394123,0.02666666666666667,nan
syn_sep2_density1_minority0.1_modes3,controlled_gaussian_mixture,1,0.7,release_2,granular_ball,random_forest,600,20,2,1,300.0,300.0,300,300,0,0.0,0.0,4.333469697997779,4.333469697997779,0.8866666666666667,0.8866666666666667,0.8866666666666667,0.8866666666666667,20,2.0,1.0,0.1,3,0.5,0.02,0.5016666666666666,0.4998536267824105,0.016666666666666666,nan
syn_sep2_density1_minority0.1_modes3,controlled_gaussian_mixture,1,0.7,release_2,matched_kmeans,logistic,600,20,2,1,300.0,300.0,300,300,0,0.0,0.0,4.333469697997779,4.333469697997779,0.8866666666666667,0.8866666666666667,0.8866666666666667,0.8866666666666667,20,2.0,1.0,0.1,3,0.5,0.02,0.4580333333333333,0.48496879078394123,0.02666666666666667,nan
syn_sep2_density1_minority0.1_modes3,controlled_gaussian_mixture,1,0.7,release_2,matched_kmeans,random_forest,600,20,2,1,300.0,300.0,300,300,0,0.0,0.0,4.333469697997779,4.333469697997779,0.8866666666666667,0.8866666666666667,0.8866666666666667,0.8866666666666667,20,2.0,1.0,0.1,3,0.5,0.02,0.5016666666666666,0.4998536267824105,0.016666666666666666,nan
syn_sep2_density1_minority0.1_modes3,controlled_gaussian_mixture,1,0.7,release_3,granular_ball,logistic,600,20,2,1,300.0,300.0,300,300,0,0.0,0.0,4.333469697997779,4.333469697997779,0.8866666666666667,0.8866666666666667,0.8866666666666667,0.8866666666666667,20,2.0,1.0,0.1,3,0.5,0.02,0.4580333333333333,0.48496879078394123,0.02666666666666667,nan
syn_sep2_density1_minority0.1_modes3,controlled_gaussian_mixture,1,0.7,release_3,granular_ball,random_forest,600,20,2,1,300.0,300.0,300,300,0,0.0,0.0,4.333469697997779,4.333469697997779,0.8866666666666667,0.8866666666666667,0.8866666666666667,0.8866666666666667,20,2.0,1.0,0.1,3,0.5,0.02,0.5018777777777778,0.500394600407698,0.016666666666666666,nan
syn_sep2_density1_minority0.1_modes3,controlled_gaussian_mixture,1,0.7,release_3,matched_kmeans,logistic,600,20,2,1,300.0,300.0,300,300,0,0.0,0.0,4.333469697997779,4.333469697997779,0.8866666666666667,0.8866666666666667,0.8866666666666667,0.8866666666666667,20,2.0,1.0,0.1,3,0.5,0.02,0.4580333333333333,0.48496879078394123,0.02666666666666667,nan
syn_sep2_density1_minority0.1_modes3,controlled_gaussian_mixture,1,0.7,release_3,matched_kmeans,random_forest,600,20,2,1,300.0,300.0,300,300,0,0.0,0.0,4.333469697997779,4.333469697997779,0.8866666666666667,0.8866666666666667,0.8866666666666667,0.8866666666666667,20,2.0,1.0,0.1,3,0.5,0.02,0.5018777777777778,0.500394600407698,0.016666666666666666,nan
syn_sep2_density1_minority0.1_modes3,controlled_gaussian_mixture,1,0.8,release_1,granular_ball,logistic,600,20,2,1,300.0,300.0,300,300,0,0.0,0.0,4.333469697997779,4.333469697997779,0.8866666666666667,0.8866666666666667,0.8866666666666667,0.8866666666666667,20,2.0,1.0,0.1,3,0.5,0.02,0.4641111111111111,0.4866925876785349,0.02666666666666667,nan
syn_sep2_density1_minority0.1_modes3,controlled_gaussian_mixture,1,0.8,release_1,granular_ball,random_forest,600,20,2,1,300.0,300.0,300,300,0,0.0,0.0,4.333469697997779,4.333469697997779,0.8866666666666667,0.8866666666666667,0.8866666666666667,0.8866666666666667,20,2.0,1.0,0.1,3,0.5,0.02,0.501661111111111,0.4983819740770674,0.016666666666666666,nan
syn_sep2_density1_minority0.1_modes3,controlled_gaussian_mixture,1,0.8,release_1,matched_kmeans,logistic,600,20,2,1,300.0,300.0,300,300,0,0.0,0.0,4.333469697997779,4.333469697997779,0.8866666666666667,0.8866666666666667,0.8866666666666667,0.8866666666666667,20,2.0,1.0,0.1,3,0.5,0.02,0.4641111111111111,0.4866925876785349,0.02666666666666667,nan
syn_sep2_density1_minority0.1_modes3,controlled_gaussian_mixture,1,0.8,release_1,matched_kmeans,random_forest,600,20,2,1,300.0,300.0,300,300,0,0.0,0.0,4.333469697997779,4.333469697997779,0.8866666666666667,0.8866666666666667,0.8866666666666667,0.8866666666666667,20,2.0,1.0,0.1,3,0.5,0.02,0.501661111111111,0.4983819740770674,0.016666666666666666,nan
syn_sep2_density1_minority0.1_modes3,controlled_gaussian_mixture,1,0.8,release_2,granular_ball,logistic,600,20,2,1,300.0,300.0,300,300,0,0.0,0.0,4.333469697997779,4.333469697997779,0.8866666666666667,0.8866666666666667,0.8866666666666667,0.8866666666666667,20,2.0,1.0,0.1,3,0.5,0.02,0.4580333333333333,0.48496879078394123,0.02666666666666667,nan
syn_sep2_density1_minority0.1_modes3,controlled_gaussian_mixture,1,0.8,release_2,granular_ball,random_forest,600,20,2,1,300.0,300.0,300,300,0,0.0,0.0,4.333469697997779,4.333469697997779,0.8866666666666667,0.8866666666666667,0.8866666666666667,0.8866666666666667,20,2.0,1.0,0.1,3,0.5,0.02,0.5016666666666666,0.4998536267824105,0.016666666666666666,nan
syn_sep2_density1_minority0.1_modes3,controlled_gaussian_mixture,1,0.8,release_2,matched_kmeans,logistic,600,20,2,1,300.0,300.0,300,300,0,0.0,0.0,4.333469697997779,4.333469697997779,0.8866666666666667,0.8866666666666667,0.8866666666666667,0.8866666666666667,20,2.0,1.0,0.1,3,0.5,0.02,0.4580333333333333,0.48496879078394123,0.02666666666666667,nan
syn_sep2_density1_minority0.1_modes3,controlled_gaussian_mixture,1,0.8,release_2,matched_kmeans,random_forest,600,20,2,1,300.0,300.0,300,300,0,0.0,0.0,4.333469697997779,4.333469697997779,0.8866666666666667,0.8866666666666667,0.8866666666666667,0.8866666666666667,20,2.0,1.0,0.1,3,0.5,0.02,0.5016666666666666,0.4998536267824105,0.016666666666666666,nan
syn_sep2_density1_minority0.1_modes3,controlled_gaussian_mixture,1,0.8,release_3,granular_ball,logistic,600,20,2,1,300.0,300.0,300,300,0,0.0,0.0,4.333469697997779,4.333469697997779,0.8866666666666667,0.8866666666666667,0.8866666666666667,0.8866666666666667,20,2.0,1.0,0.1,3,0.5,0.02,0.4580333333333333,0.48496879078394123,0.02666666666666667,nan
syn_sep2_density1_minority0.1_modes3,controlled_gaussian_mixture,1,0.8,release_3,granular_ball,random_forest,600,20,2,1,300.0,300.0,300,300,0,0.0,0.0,4.333469697997779,4.333469697997779,0.8866666666666667,0.8866666666666667,0.8866666666666667,0.8866666666666667,20,2.0,1.0,0.1,3,0.5,0.02,0.5018777777777778,0.500394600407698,0.016666666666666666,nan
syn_sep2_density1_minority0.1_modes3,controlled_gaussian_mixture,1,0.8,release_3,matched_kmeans,logistic,600,20,2,1,300.0,300.0,300,300,0,0.0,0.0,4.333469697997779,4.333469697997779,0.8866666666666667,0.8866666666666667,0.8866666666666667,0.8866666666666667,20,2.0,1.0,0.1,3,0.5,0.02,0.4580333333333333,0.48496879078394123,0.02666666666666667,nan
syn_sep2_density1_minority0.1_modes3,controlled_gaussian_mixture,1,0.8,release_3,matched_kmeans,random_forest,600,20,2,1,300.0,300.0,300,300,0,0.0,0.0,4.333469697997779,4.333469697997779,0.8866666666666667,0.8866666666666667,0.8866666666666667,0.8866666666666667,20,2.0,1.0,0.1,3,0.5,0.02,0.5018777777777778,0.500394600407698,0.016666666666666666,nan
syn_sep2_density1_minority0.1_modes3,controlled_gaussian_mixture,1,0.9,release_1,granular_ball,logistic,600,20,2,36,8.333333333333334,2.0,1,148,17,0.75,0.8611111111111112,1.2476689526703648,1.3917610183346103,0.9241991991991994,1.0,1.0,1.0,20,2.0,1.0,0.1,3,0.5,0.02,0.5903777777777778,0.638544778253826,0.15666666666666668,nan
syn_sep2_density1_minority0.1_modes3,controlled_gaussian_mixture,1,0.9,release_1,granular_ball,random_forest,600,20,2,36,8.333333333333334,2.0,1,148,17,0.75,0.8611111111111112,1.2476689526703648,1.3917610183346103,0.9241991991991994,1.0,1.0,1.0,20,2.0,1.0,0.1,3,0.5,0.02,0.5852333333333333,0.6460588798398299,0.15333333333333332,nan
syn_sep2_density1_minority0.1_modes3,controlled_gaussian_mixture,1,0.9,release_1,matched_kmeans,logistic,600,20,2,36,8.333333333333334,8.0,2,19,0,0.05555555555555555,0.16666666666666666,2.7438535292184203,2.776857048427882,0.9053942199775533,0.9583333333333333,0.8645833333333334,1.0,20,2.0,1.0,0.1,3,0.5,0.02,0.8003555555555555,0.7703602406111982,0.09,nan
syn_sep2_density1_minority0.1_modes3,controlled_gaussian_mixture,1,0.9,release_1,matched_kmeans,random_forest,600,20,2,36,8.333333333333334,8.0,2,19,0,0.05555555555555555,0.16666666666666666,2.7438535292184203,2.776857048427882,0.9053942199775533,0.9583333333333333,0.8645833333333334,1.0,20,2.0,1.0,0.1,3,0.5,0.02,0.7856444444444444,0.7486414457193453,0.08333333333333333,nan
syn_sep2_density1_minority0.1_modes3,controlled_gaussian_mixture,1,0.9,release_2,granular_ball,logistic,600,20,2,36,8.333333333333334,2.0,1,148,17,0.75,0.8611111111111112,1.2476689526703648,1.3917610183346103,0.9241991991991994,1.0,1.0,1.0,20,2.0,1.0,0.1,3,0.5,0.02,0.6018,0.6442400692689431,0.12333333333333334,nan
syn_sep2_density1_minority0.1_modes3,controlled_gaussian_mixture,1,0.9,release_2,granular_ball,random_forest,600,20,2,36,8.333333333333334,2.0,1,148,17,0.75,0.8611111111111112,1.2476689526703648,1.3917610183346103,0.9241991991991994,1.0,1.0,1.0,20,2.0,1.0,0.1,3,0.5,0.02,0.6182666666666667,0.6710397733438167,0.16333333333333333,nan
syn_sep2_density1_minority0.1_modes3,controlled_gaussian_mixture,1,0.9,release_2,matched_kmeans,logistic,600,20,2,36,8.333333333333334,8.0,2,19,0,0.05555555555555555,0.16666666666666666,2.7438535292184203,2.776857048427882,0.9053942199775533,0.9583333333333333,0.8645833333333334,1.0,20,2.0,1.0,0.1,3,0.5,0.02,0.8114888888888889,0.7813359057042466,0.07333333333333333,nan
syn_sep2_density1_minority0.1_modes3,controlled_gaussian_mixture,1,0.9,release_2,matched_kmeans,random_forest,600,20,2,36,8.333333333333334,8.0,2,19,0,0.05555555555555555,0.16666666666666666,2.7438535292184203,2.776857048427882,0.9053942199775533,0.9583333333333333,0.8645833333333334,1.0,20,2.0,1.0,0.1,3,0.5,0.02,0.7786777777777778,0.7229632762199962,0.03333333333333333,nan
syn_sep2_density1_minority0.1_modes3,controlled_gaussian_mixture,1,0.9,release_3,granular_ball,logistic,600,20,2,36,8.333333333333334,2.0,1,148,17,0.75,0.8611111111111112,1.2476689526703648,1.3917610183346103,0.9241991991991994,1.0,1.0,1.0,20,2.0,1.0,0.1,3,0.5,0.02,0.5935777777777778,0.653616864381666,0.13333333333333333,nan
syn_sep2_density1_minority0.1_modes3,controlled_gaussian_mixture,1,0.9,release_3,granular_ball,random_forest,600,20,2,36,8.333333333333334,2.0,1,148,17,0.75,0.8611111111111112,1.2476689526703648,1.3917610183346103,0.9241991991991994,1.0,1.0,1.0,20,2.0,1.0,0.1,3,0.5,0.02,0.6203222222222223,0.6748566772047335,0.16333333333333333,nan
syn_sep2_density1_minority0.1_modes3,controlled_gaussian_mixture,1,0.9,release_3,matched_kmeans,logistic,600,20,2,36,8.333333333333334,8.0,2,19,0,0.05555555555555555,0.16666666666666666,2.7438535292184203,2.776857048427882,0.9053942199775533,0.9583333333333333,0.8645833333333334,1.0,20,2.0,1.0,0.1,3,0.5,0.02,0.8101777777777778,0.7766006166080883,0.08333333333333333,nan
syn_sep2_density1_minority0.1_modes3,controlled_gaussian_mixture,1,0.9,release_3,matched_kmeans,random_forest,600,20,2,36,8.333333333333334,8.0,2,19,0,0.05555555555555555,0.16666666666666666,2.7438535292184203,2.776857048427882,0.9053942199775533,0.9583333333333333,0.8645833333333334,1.0,20,2.0,1.0,0.1,3,0.5,0.02,0.7732444444444444,0.7126977619518047,0.023333333333333334,nan
syn_sep2_density1_minority0.1_modes3,controlled_gaussian_mixture,1,0.95,release_1,granular_ball,logistic,600,20,2,80,3.75,2.0,1,58,32,0.725,0.9,1.2857768268789227,1.5147591298073668,0.9116594827586206,1.0,1.0,1.0,20,2.0,1.0,0.1,3,0.5,0.02,0.7536222222222222,0.7964750044141304,0.26,nan
syn_sep2_density1_minority0.1_modes3,controlled_gaussian_mixture,1,0.95,release_1,granular_ball,random_forest,600,20,2,80,3.75,2.0,1,58,32,0.725,0.9,1.2857768268789227,1.5147591298073668,0.9116594827586206,1.0,1.0,1.0,20,2.0,1.0,0.1,3,0.5,0.02,0.7220111111111113,0.7702582190103139,0.18666666666666668,nan
syn_sep2_density1_minority0.1_modes3,controlled_gaussian_mixture,1,0.95,release_1,matched_kmeans,logistic,600,20,2,80,3.75,3.0,1,10,18,0.3875,0.7375,1.6792279284836376,2.064041342645006,0.9288095238095238,1.0,1.0,1.0,20,2.0,1.0,0.1,3,0.5,0.02,0.8884777777777778,0.8863812089456997,0.25333333333333335,nan
syn_sep2_density1_minority0.1_modes3,controlled_gaussian_mixture,1,0.95,release_1,matched_kmeans,random_forest,600,20,2,80,3.75,3.0,1,10,18,0.3875,0.7375,1.6792279284836376,2.064041342645006,0.9288095238095238,1.0,1.0,1.0,20,2.0,1.0,0.1,3,0.5,0.02,0.8646055555555555,0.839293361417945,0.16333333333333333,nan
syn_sep2_density1_minority0.1_modes3,controlled_gaussian_mixture,1,0.95,release_2,granular_ball,logistic,600,20,2,80,3.75,2.0,1,58,32,0.725,0.9,1.2857768268789227,1.5147591298073668,0.9116594827586206,1.0,1.0,1.0,20,2.0,1.0,0.1,3,0.5,0.02,0.8035555555555555,0.8202289752664766,0.17666666666666667,nan
syn_sep2_density1_minority0.1_modes3,controlled_gaussian_mixture,1,0.95,release_2,granular_ball,random_forest,600,20,2,80,3.75,2.0,1,58,32,0.725,0.9,1.2857768268789227,1.5147591298073668,0.9116594827586206,1.0,1.0,1.0,20,2.0,1.0,0.1,3,0.5,0.02,0.8000333333333334,0.8273394506747722,0.2833333333333333,nan
syn_sep2_density1_minority0.1_modes3,controlled_gaussian_mixture,1,0.95,release_2,matched_kmeans,logistic,600,20,2,80,3.75,3.0,1,10,18,0.3875,0.7375,1.6792279284836376,2.064041342645006,0.9288095238095238,1.0,1.0,1.0,20,2.0,1.0,0.1,3,0.5,0.02,0.9040000000000001,0.8926385126332749,0.30666666666666664,nan
syn_sep2_density1_minority0.1_modes3,controlled_gaussian_mixture,1,0.95,release_2,matched_kmeans,random_forest,600,20,2,80,3.75,3.0,1,10,18,0.3875,0.7375,1.6792279284836376,2.064041342645006,0.9288095238095238,1.0,1.0,1.0,20,2.0,1.0,0.1,3,0.5,0.02,0.9007277777777778,0.8819980161060057,0.18666666666666668,nan
syn_sep2_density1_minority0.1_modes3,controlled_gaussian_mixture,1,0.95,release_3,granular_ball,logistic,600,20,2,80,3.75,2.0,1,58,32,0.725,0.9,1.2857768268789227,1.5147591298073668,0.9116594827586206,1.0,1.0,1.0,20,2.0,1.0,0.1,3,0.5,0.02,0.7961,0.8128466838224617,0.16333333333333333,nan
syn_sep2_density1_minority0.1_modes3,controlled_gaussian_mixture,1,0.95,release_3,granular_ball,random_forest,600,20,2,80,3.75,2.0,1,58,32,0.725,0.9,1.2857768268789227,1.5147591298073668,0.9116594827586206,1.0,1.0,1.0,20,2.0,1.0,0.1,3,0.5,0.02,0.7971222222222223,0.8203759684536773,0.26,nan
syn_sep2_density1_minority0.1_modes3,controlled_gaussian_mixture,1,0.95,release_3,matched_kmeans,logistic,600,20,2,80,3.75,3.0,1,10,18,0.3875,0.7375,1.6792279284836376,2.064041342645006,0.9288095238095238,1.0,1.0,1.0,20,2.0,1.0,0.1,3,0.5,0.02,0.9042333333333333,0.8930184005003505,0.24,nan
syn_sep2_density1_minority0.1_modes3,controlled_gaussian_mixture,1,0.95,release_3,matched_kmeans,random_forest,600,20,2,80,3.75,3.0,1,10,18,0.3875,0.7375,1.6792279284836376,2.064041342645006,0.9288095238095238,1.0,1.0,1.0,20,2.0,1.0,0.1,3,0.5,0.02,0.9052277777777779,0.8805017285251433,0.25333333333333335,nan
syn_sep2_density1_minority0.1_modes3,controlled_gaussian_mixture,1,0.99,release_1,granular_ball,logistic,600,20,2,90,3.3333333333333335,2.0,1,35,34,0.7,0.8888888888888888,1.3131093175470403,1.533086087239849,0.9166666666666666,1.0,1.0,1.0,20,2.0,1.0,0.1,3,0.5,0.02,0.7793333333333333,0.8116386122409552,0.23,nan
