dataset,source,seed,threshold,release,method,attack,n,d,classes,number_of_balls,mean_ball_size,median_ball_size,min_ball_size,max_ball_size,singleton_count,fraction_size_le_2,fraction_size_le_5,mean_radius,median_radius,purity_mean,purity_median,purity_q25,purity_q75,dimension,separation,density_ratio,minority_fraction,modes,redundant_fraction,label_noise,roc_auc,pr_auc,tpr_at_1pct_fpr,tpr_at_0_1pct_fpr
syn2_d80_redundant0_noise0,controlled_gaussian_mixture_round2,99,0.7,release_2,matched_kmeans,logistic,600,80,2,1,300.0,300.0,300,300,0,0.0,0.0,8.17509597903514,8.17509597903514,0.7,0.7,0.7,0.7,80,2.0,5.0,0.3,3,0.0,0.0,0.5207555555555556,0.5127395055054789,0.006666666666666667,nan
syn2_d80_redundant0_noise0,controlled_gaussian_mixture_round2,99,0.7,release_2,matched_kmeans,random_forest,600,80,2,1,300.0,300.0,300,300,0,0.0,0.0,8.17509597903514,8.17509597903514,0.7,0.7,0.7,0.7,80,2.0,5.0,0.3,3,0.0,0.0,0.5328166666666667,0.5053740076381457,0.0,nan
syn2_d80_redundant0_noise0,controlled_gaussian_mixture_round2,99,0.7,release_3,granular_ball,logistic,600,80,2,1,300.0,300.0,300,300,0,0.0,0.0,8.17509597903514,8.17509597903514,0.7,0.7,0.7,0.7,80,2.0,5.0,0.3,3,0.0,0.0,0.5207555555555556,0.5127395055054789,0.006666666666666667,nan
syn2_d80_redundant0_noise0,controlled_gaussian_mixture_round2,99,0.7,release_3,granular_ball,random_forest,600,80,2,1,300.0,300.0,300,300,0,0.0,0.0,8.17509597903514,8.17509597903514,0.7,0.7,0.7,0.7,80,2.0,5.0,0.3,3,0.0,0.0,0.5324611111111112,0.5051977608068926,0.0,nan
syn2_d80_redundant0_noise0,controlled_gaussian_mixture_round2,99,0.7,release_3,matched_kmeans,logistic,600,80,2,1,300.0,300.0,300,300,0,0.0,0.0,8.17509597903514,8.17509597903514,0.7,0.7,0.7,0.7,80,2.0,5.0,0.3,3,0.0,0.0,0.5207555555555556,0.5127395055054789,0.006666666666666667,nan
syn2_d80_redundant0_noise0,controlled_gaussian_mixture_round2,99,0.7,release_3,matched_kmeans,random_forest,600,80,2,1,300.0,300.0,300,300,0,0.0,0.0,8.17509597903514,8.17509597903514,0.7,0.7,0.7,0.7,80,2.0,5.0,0.3,3,0.0,0.0,0.5324611111111112,0.5051977608068926,0.0,nan
syn2_d80_redundant0_noise0,controlled_gaussian_mixture_round2,99,0.8,release_1,granular_ball,logistic,600,80,2,13,23.076923076923077,1.0,1,106,7,0.5384615384615384,0.5384615384615384,4.166111010797346,0.0,0.988388969521045,1.0,1.0,1.0,80,2.0,5.0,0.3,3,0.0,0.0,0.6625777777777778,0.6741675358046273,0.12,nan
syn2_d80_redundant0_noise0,controlled_gaussian_mixture_round2,99,0.8,release_1,granular_ball,random_forest,600,80,2,13,23.076923076923077,1.0,1,106,7,0.5384615384615384,0.5384615384615384,4.166111010797346,0.0,0.988388969521045,1.0,1.0,1.0,80,2.0,5.0,0.3,3,0.0,0.0,0.7145111111111111,0.7172188427052966,0.08333333333333333,nan
syn2_d80_redundant0_noise0,controlled_gaussian_mixture_round2,99,0.8,release_1,matched_kmeans,logistic,600,80,2,13,23.076923076923077,1.0,1,288,12,0.9230769230769231,0.9230769230769231,0.619682782927178,0.0,0.9759615384615384,1.0,1.0,1.0,80,2.0,5.0,0.3,3,0.0,0.0,0.5023555555555556,0.5375707181483456,0.04666666666666667,nan
syn2_d80_redundant0_noise0,controlled_gaussian_mixture_round2,99,0.8,release_1,matched_kmeans,random_forest,600,80,2,13,23.076923076923077,1.0,1,288,12,0.9230769230769231,0.9230769230769231,0.619682782927178,0.0,0.9759615384615384,1.0,1.0,1.0,80,2.0,5.0,0.3,3,0.0,0.0,0.508788888888889,0.5279307392789472,0.03666666666666667,nan
syn2_d80_redundant0_noise0,controlled_gaussian_mixture_round2,99,0.8,release_2,granular_ball,logistic,600,80,2,13,23.076923076923077,1.0,1,106,7,0.5384615384615384,0.5384615384615384,4.166111010797346,0.0,0.988388969521045,1.0,1.0,1.0,80,2.0,5.0,0.3,3,0.0,0.0,0.7110555555555556,0.7156305221404395,0.09333333333333334,nan
syn2_d80_redundant0_noise0,controlled_gaussian_mixture_round2,99,0.8,release_2,granular_ball,random_forest,600,80,2,13,23.076923076923077,1.0,1,106,7,0.5384615384615384,0.5384615384615384,4.166111010797346,0.0,0.988388969521045,1.0,1.0,1.0,80,2.0,5.0,0.3,3,0.0,0.0,0.719561111111111,0.698301795034902,0.043333333333333335,nan
syn2_d80_redundant0_noise0,controlled_gaussian_mixture_round2,99,0.8,release_2,matched_kmeans,logistic,600,80,2,13,23.076923076923077,1.0,1,288,12,0.9230769230769231,0.9230769230769231,0.619682782927178,0.0,0.9759615384615384,1.0,1.0,1.0,80,2.0,5.0,0.3,3,0.0,0.0,0.5460777777777779,0.5642483281084346,0.05333333333333334,nan
syn2_d80_redundant0_noise0,controlled_gaussian_mixture_round2,99,0.8,release_2,matched_kmeans,random_forest,600,80,2,13,23.076923076923077,1.0,1,288,12,0.9230769230769231,0.9230769230769231,0.619682782927178,0.0,0.9759615384615384,1.0,1.0,1.0,80,2.0,5.0,0.3,3,0.0,0.0,0.5381666666666667,0.5484599700654762,0.04,nan
syn2_d80_redundant0_noise0,controlled_gaussian_mixture_round2,99,0.8,release_3,granular_ball,logistic,600,80,2,13,23.076923076923077,1.0,1,106,7,0.5384615384615384,0.5384615384615384,4.166111010797346,0.0,0.988388969521045,1.0,1.0,1.0,80,2.0,5.0,0.3,3,0.0,0.0,0.7164333333333333,0.7118618244326641,0.1,nan
syn2_d80_redundant0_noise0,controlled_gaussian_mixture_round2,99,0.8,release_3,granular_ball,random_forest,600,80,2,13,23.076923076923077,1.0,1,106,7,0.5384615384615384,0.5384615384615384,4.166111010797346,0.0,0.988388969521045,1.0,1.0,1.0,80,2.0,5.0,0.3,3,0.0,0.0,0.7171333333333334,0.6902126758018934,0.02666666666666667,nan
syn2_d80_redundant0_noise0,controlled_gaussian_mixture_round2,99,0.8,release_3,matched_kmeans,logistic,600,80,2,13,23.076923076923077,1.0,1,288,12,0.9230769230769231,0.9230769230769231,0.619682782927178,0.0,0.9759615384615384,1.0,1.0,1.0,80,2.0,5.0,0.3,3,0.0,0.0,0.5459444444444445,0.5640714167360065,0.05333333333333334,nan
syn2_d80_redundant0_noise0,controlled_gaussian_mixture_round2,99,0.8,release_3,matched_kmeans,random_forest,600,80,2,13,23.076923076923077,1.0,1,288,12,0.9230769230769231,0.9230769230769231,0.619682782927178,0.0,0.9759615384615384,1.0,1.0,1.0,80,2.0,5.0,0.3,3,0.0,0.0,0.5400222222222222,0.5501715613855981,0.04666666666666667,nan
syn2_d80_redundant0_noise0,controlled_gaussian_mixture_round2,99,0.9,release_1,granular_ball,logistic,600,80,2,21,14.285714285714286,1.0,1,89,14,0.6666666666666666,0.6666666666666666,2.68116303020325,0.0,0.9918430335097002,1.0,1.0,1.0,80,2.0,5.0,0.3,3,0.0,0.0,0.6692888888888889,0.6791318182599112,0.09333333333333334,nan
syn2_d80_redundant0_noise0,controlled_gaussian_mixture_round2,99,0.9,release_1,granular_ball,random_forest,600,80,2,21,14.285714285714286,1.0,1,89,14,0.6666666666666666,0.6666666666666666,2.68116303020325,0.0,0.9918430335097002,1.0,1.0,1.0,80,2.0,5.0,0.3,3,0.0,0.0,0.7280555555555556,0.7257722742698949,0.08,nan
syn2_d80_redundant0_noise0,controlled_gaussian_mixture_round2,99,0.9,release_1,matched_kmeans,logistic,600,80,2,21,14.285714285714286,1.0,1,149,18,0.8571428571428571,0.8571428571428571,1.2422039297428007,0.0,0.9791043934352265,1.0,1.0,1.0,80,2.0,5.0,0.3,3,0.0,0.0,0.6800444444444445,0.6751631550773881,0.07666666666666666,nan
syn2_d80_redundant0_noise0,controlled_gaussian_mixture_round2,99,0.9,release_1,matched_kmeans,random_forest,600,80,2,21,14.285714285714286,1.0,1,149,18,0.8571428571428571,0.8571428571428571,1.2422039297428007,0.0,0.9791043934352265,1.0,1.0,1.0,80,2.0,5.0,0.3,3,0.0,0.0,0.7193111111111111,0.7359121311703145,0.12,nan
syn2_d80_redundant0_noise0,controlled_gaussian_mixture_round2,99,0.9,release_2,granular_ball,logistic,600,80,2,21,14.285714285714286,1.0,1,89,14,0.6666666666666666,0.6666666666666666,2.68116303020325,0.0,0.9918430335097002,1.0,1.0,1.0,80,2.0,5.0,0.3,3,0.0,0.0,0.7339222222222221,0.7327613041821552,0.12333333333333334,nan
syn2_d80_redundant0_noise0,controlled_gaussian_mixture_round2,99,0.9,release_2,granular_ball,random_forest,600,80,2,21,14.285714285714286,1.0,1,89,14,0.6666666666666666,0.6666666666666666,2.68116303020325,0.0,0.9918430335097002,1.0,1.0,1.0,80,2.0,5.0,0.3,3,0.0,0.0,0.7436222222222222,0.7210176174204719,0.03666666666666667,nan
syn2_d80_redundant0_noise0,controlled_gaussian_mixture_round2,99,0.9,release_2,matched_kmeans,logistic,600,80,2,21,14.285714285714286,1.0,1,149,18,0.8571428571428571,0.8571428571428571,1.2422039297428007,0.0,0.9791043934352265,1.0,1.0,1.0,80,2.0,5.0,0.3,3,0.0,0.0,0.6820888888888889,0.6919240991778747,0.12,nan
syn2_d80_redundant0_noise0,controlled_gaussian_mixture_round2,99,0.9,release_2,matched_kmeans,random_forest,600,80,2,21,14.285714285714286,1.0,1,149,18,0.8571428571428571,0.8571428571428571,1.2422039297428007,0.0,0.9791043934352265,1.0,1.0,1.0,80,2.0,5.0,0.3,3,0.0,0.0,0.7238666666666667,0.735651997328667,0.12666666666666668,nan
syn2_d80_redundant0_noise0,controlled_gaussian_mixture_round2,99,0.9,release_3,granular_ball,logistic,600,80,2,21,14.285714285714286,1.0,1,89,14,0.6666666666666666,0.6666666666666666,2.68116303020325,0.0,0.9918430335097002,1.0,1.0,1.0,80,2.0,5.0,0.3,3,0.0,0.0,0.7322111111111111,0.713794749286176,0.1,nan
syn2_d80_redundant0_noise0,controlled_gaussian_mixture_round2,99,0.9,release_3,granular_ball,random_forest,600,80,2,21,14.285714285714286,1.0,1,89,14,0.6666666666666666,0.6666666666666666,2.68116303020325,0.0,0.9918430335097002,1.0,1.0,1.0,80,2.0,5.0,0.3,3,0.0,0.0,0.7458555555555557,0.718370638484431,0.02666666666666667,nan
syn2_d80_redundant0_noise0,controlled_gaussian_mixture_round2,99,0.9,release_3,matched_kmeans,logistic,600,80,2,21,14.285714285714286,1.0,1,149,18,0.8571428571428571,0.8571428571428571,1.2422039297428007,0.0,0.9791043934352265,1.0,1.0,1.0,80,2.0,5.0,0.3,3,0.0,0.0,0.6817888888888889,0.6917293783603025,0.12,nan
syn2_d80_redundant0_noise0,controlled_gaussian_mixture_round2,99,0.9,release_3,matched_kmeans,random_forest,600,80,2,21,14.285714285714286,1.0,1,149,18,0.8571428571428571,0.8571428571428571,1.2422039297428007,0.0,0.9791043934352265,1.0,1.0,1.0,80,2.0,5.0,0.3,3,0.0,0.0,0.7205111111111111,0.7275269334042391,0.12333333333333334,nan
syn2_d80_redundant0_noise0,controlled_gaussian_mixture_round2,99,0.95,release_1,granular_ball,logistic,600,80,2,26,11.538461538461538,1.0,1,89,19,0.7307692307692307,0.7307692307692307,2.1361395509168073,0.0,0.996823877479986,1.0,1.0,1.0,80,2.0,5.0,0.3,3,0.0,0.0,0.6763444444444444,0.6878910213253693,0.1,nan
syn2_d80_redundant0_noise0,controlled_gaussian_mixture_round2,99,0.95,release_1,granular_ball,random_forest,600,80,2,26,11.538461538461538,1.0,1,89,19,0.7307692307692307,0.7307692307692307,2.1361395509168073,0.0,0.996823877479986,1.0,1.0,1.0,80,2.0,5.0,0.3,3,0.0,0.0,0.7584222222222222,0.7542457717771729,0.08333333333333333,nan
syn2_d80_redundant0_noise0,controlled_gaussian_mixture_round2,99,0.95,release_1,matched_kmeans,logistic,600,80,2,26,11.538461538461538,1.0,1,161,23,0.8846153846153846,0.8846153846153846,1.0156570896975736,0.0,0.9821479184043664,1.0,1.0,1.0,80,2.0,5.0,0.3,3,0.0,0.0,0.6929666666666667,0.6896585989206379,0.1,nan
syn2_d80_redundant0_noise0,controlled_gaussian_mixture_round2,99,0.95,release_1,matched_kmeans,random_forest,600,80,2,26,11.538461538461538,1.0,1,161,23,0.8846153846153846,0.8846153846153846,1.0156570896975736,0.0,0.9821479184043664,1.0,1.0,1.0,80,2.0,5.0,0.3,3,0.0,0.0,0.7133555555555555,0.7204925966775788,0.12,nan
syn2_d80_redundant0_noise0,controlled_gaussian_mixture_round2,99,0.95,release_2,granular_ball,logistic,600,80,2,26,11.538461538461538,1.0,1,89,19,0.7307692307692307,0.7307692307692307,2.1361395509168073,0.0,0.996823877479986,1.0,1.0,1.0,80,2.0,5.0,0.3,3,0.0,0.0,0.7491444444444445,0.7516114430064249,0.13666666666666666,nan
syn2_d80_redundant0_noise0,controlled_gaussian_mixture_round2,99,0.95,release_2,granular_ball,random_forest,600,80,2,26,11.538461538461538,1.0,1,89,19,0.7307692307692307,0.7307692307692307,2.1361395509168073,0.0,0.996823877479986,1.0,1.0,1.0,80,2.0,5.0,0.3,3,0.0,0.0,0.775711111111111,0.7515611439400647,0.043333333333333335,nan
syn2_d80_redundant0_noise0,controlled_gaussian_mixture_round2,99,0.95,release_2,matched_kmeans,logistic,600,80,2,26,11.538461538461538,1.0,1,161,23,0.8846153846153846,0.8846153846153846,1.0156570896975736,0.0,0.9821479184043664,1.0,1.0,1.0,80,2.0,5.0,0.3,3,0.0,0.0,0.6922333333333334,0.7070010245295569,0.14,nan
syn2_d80_redundant0_noise0,controlled_gaussian_mixture_round2,99,0.95,release_2,matched_kmeans,random_forest,600,80,2,26,11.538461538461538,1.0,1,161,23,0.8846153846153846,0.8846153846153846,1.0156570896975736,0.0,0.9821479184043664,1.0,1.0,1.0,80,2.0,5.0,0.3,3,0.0,0.0,0.7172333333333334,0.7282226312116469,0.12666666666666668,nan
syn2_d80_redundant0_noise0,controlled_gaussian_mixture_round2,99,0.95,release_3,granular_ball,logistic,600,80,2,26,11.538461538461538,1.0,1,89,19,0.7307692307692307,0.7307692307692307,2.1361395509168073,0.0,0.996823877479986,1.0,1.0,1.0,80,2.0,5.0,0.3,3,0.0,0.0,0.7452000000000001,0.7374767635821575,0.13,nan
syn2_d80_redundant0_noise0,controlled_gaussian_mixture_round2,99,0.95,release_3,granular_ball,random_forest,600,80,2,26,11.538461538461538,1.0,1,89,19,0.7307692307692307,0.7307692307692307,2.1361395509168073,0.0,0.996823877479986,1.0,1.0,1.0,80,2.0,5.0,0.3,3,0.0,0.0,0.7721222222222222,0.7480253014383761,0.043333333333333335,nan
syn2_d80_redundant0_noise0,controlled_gaussian_mixture_round2,99,0.95,release_3,matched_kmeans,logistic,600,80,2,26,11.538461538461538,1.0,1,161,23,0.8846153846153846,0.8846153846153846,1.0156570896975736,0.0,0.9821479184043664,1.0,1.0,1.0,80,2.0,5.0,0.3,3,0.0,0.0,0.6919666666666666,0.7072907860088073,0.14,nan
syn2_d80_redundant0_noise0,controlled_gaussian_mixture_round2,99,0.95,release_3,matched_kmeans,random_forest,600,80,2,26,11.538461538461538,1.0,1,161,23,0.8846153846153846,0.8846153846153846,1.0156570896975736,0.0,0.9821479184043664,1.0,1.0,1.0,80,2.0,5.0,0.3,3,0.0,0.0,0.7102555555555555,0.720089977648857,0.13,nan
syn2_d80_redundant0_noise0,controlled_gaussian_mixture_round2,99,0.99,release_1,granular_ball,logistic,600,80,2,28,10.714285714285714,1.0,1,89,20,0.7142857142857143,0.75,2.2680733980531302,0.0,1.0,1.0,1.0,1.0,80,2.0,5.0,0.3,3,0.0,0.0,0.6805000000000001,0.6958638479195669,0.11,nan
syn2_d80_redundant0_noise0,controlled_gaussian_mixture_round2,99,0.99,release_1,granular_ball,random_forest,600,80,2,28,10.714285714285714,1.0,1,89,20,0.7142857142857143,0.75,2.2680733980531302,0.0,1.0,1.0,1.0,1.0,80,2.0,5.0,0.3,3,0.0,0.0,0.7618888888888888,0.7637156297537813,0.07666666666666666,nan
syn2_d80_redundant0_noise0,controlled_gaussian_mixture_round2,99,0.99,release_1,matched_kmeans,logistic,600,80,2,28,10.714285714285714,1.0,1,135,24,0.8571428571428571,0.8571428571428571,1.2689389840777403,0.0,0.9871164021164021,1.0,1.0,1.0,80,2.0,5.0,0.3,3,0.0,0.0,0.7034666666666667,0.7017944280886934,0.11666666666666667,nan
syn2_d80_redundant0_noise0,controlled_gaussian_mixture_round2,99,0.99,release_1,matched_kmeans,random_forest,600,80,2,28,10.714285714285714,1.0,1,135,24,0.8571428571428571,0.8571428571428571,1.2689389840777403,0.0,0.9871164021164021,1.0,1.0,1.0,80,2.0,5.0,0.3,3,0.0,0.0,0.762588888888889,0.7777658882309786,0.22666666666666666,nan
syn2_d80_redundant0_noise0,controlled_gaussian_mixture_round2,99,0.99,release_2,granular_ball,logistic,600,80,2,28,10.714285714285714,1.0,1,89,20,0.7142857142857143,0.75,2.2680733980531302,0.0,1.0,1.0,1.0,1.0,80,2.0,5.0,0.3,3,0.0,0.0,0.7564444444444445,0.7630125507600554,0.16,nan
syn2_d80_redundant0_noise0,controlled_gaussian_mixture_round2,99,0.99,release_2,granular_ball,random_forest,600,80,2,28,10.714285714285714,1.0,1,89,20,0.7142857142857143,0.75,2.2680733980531302,0.0,1.0,1.0,1.0,1.0,80,2.0,5.0,0.3,3,0.0,0.0,0.7929222222222223,0.7781146315116859,0.04666666666666667,nan
syn2_d80_redundant0_noise0,controlled_gaussian_mixture_round2,99,0.99,release_2,matched_kmeans,logistic,600,80,2,28,10.714285714285714,1.0,1,135,24,0.8571428571428571,0.8571428571428571,1.2689389840777403,0.0,0.9871164021164021,1.0,1.0,1.0,80,2.0,5.0,0.3,3,0.0,0.0,0.7022888888888889,0.7239927054396464,0.15666666666666668,nan
syn2_d80_redundant0_noise0,controlled_gaussian_mixture_round2,99,0.99,release_2,matched_kmeans,random_forest,600,80,2,28,10.714285714285714,1.0,1,135,24,0.8571428571428571,0.8571428571428571,1.2689389840777403,0.0,0.9871164021164021,1.0,1.0,1.0,80,2.0,5.0,0.3,3,0.0,0.0,0.7657444444444446,0.7854428374757744,0.22666666666666666,nan
syn2_d80_redundant0_noise0,controlled_gaussian_mixture_round2,99,0.99,release_3,granular_ball,logistic,600,80,2,28,10.714285714285714,1.0,1,89,20,0.7142857142857143,0.75,2.2680733980531302,0.0,1.0,1.0,1.0,1.0,80,2.0,5.0,0.3,3,0.0,0.0,0.7541888888888888,0.7522736409142884,0.18,nan
syn2_d80_redundant0_noise0,controlled_gaussian_mixture_round2,99,0.99,release_3,granular_ball,random_forest,600,80,2,28,10.714285714285714,1.0,1,89,20,0.7142857142857143,0.75,2.2680733980531302,0.0,1.0,1.0,1.0,1.0,80,2.0,5.0,0.3,3,0.0,0.0,0.7938444444444445,0.7766763400309287,0.06333333333333334,nan
syn2_d80_redundant0_noise0,controlled_gaussian_mixture_round2,99,0.99,release_3,matched_kmeans,logistic,600,80,2,28,10.714285714285714,1.0,1,135,24,0.8571428571428571,0.8571428571428571,1.2689389840777403,0.0,0.9871164021164021,1.0,1.0,1.0,80,2.0,5.0,0.3,3,0.0,0.0,0.7025444444444444,0.724666216181167,0.15666666666666668,nan
syn2_d80_redundant0_noise0,controlled_gaussian_mixture_round2,99,0.99,release_3,matched_kmeans,random_forest,600,80,2,28,10.714285714285714,1.0,1,135,24,0.8571428571428571,0.8571428571428571,1.2689389840777403,0.0,0.9871164021164021,1.0,1.0,1.0,80,2.0,5.0,0.3,3,0.0,0.0,0.762888888888889,0.7801068320900533,0.22,nan
syn2_d80_redundant0_noise0,controlled_gaussian_mixture_round2,2026,0.7,release_1,granular_ball,logistic,600,80,2,1,300.0,300.0,300,300,0,0.0,0.0,8.148339710481237,8.148339710481237,0.7,0.7,0.7,0.7,80,2.0,5.0,0.3,3,0.0,0.0,0.4989555555555555,0.4959526336250792,0.006666666666666667,nan
syn2_d80_redundant0_noise0,controlled_gaussian_mixture_round2,2026,0.7,release_1,granular_ball,random_forest,600,80,2,1,300.0,300.0,300,300,0,0.0,0.0,8.148339710481237,8.148339710481237,0.7,0.7,0.7,0.7,80,2.0,5.0,0.3,3,0.0,0.0,0.4860111111111111,0.4836618976316044,0.01,nan
syn2_d80_redundant0_noise0,controlled_gaussian_mixture_round2,2026,0.7,release_1,matched_kmeans,logistic,600,80,2,1,300.0,300.0,300,300,0,0.0,0.0,8.148339710481237,8.148339710481237,0.7,0.7,0.7,0.7,80,2.0,5.0,0.3,3,0.0,0.0,0.4989555555555555,0.4959526336250792,0.006666666666666667,nan
syn2_d80_redundant0_noise0,controlled_gaussian_mixture_round2,2026,0.7,release_1,matched_kmeans,random_forest,600,80,2,1,300.0,300.0,300,300,0,0.0,0.0,8.148339710481237,8.148339710481237,0.7,0.7,0.7,0.7,80,2.0,5.0,0.3,3,0.0,0.0,0.4860111111111111,0.4836618976316044,0.01,nan
syn2_d80_redundant0_noise0,controlled_gaussian_mixture_round2,2026,0.7,release_2,granular_ball,logistic,600,80,2,1,300.0,300.0,300,300,0,0.0,0.0,8.148339710481237,8.148339710481237,0.7,0.7,0.7,0.7,80,2.0,5.0,0.3,3,0.0,0.0,0.5361444444444444,0.5262603946607152,0.01,nan
syn2_d80_redundant0_noise0,controlled_gaussian_mixture_round2,2026,0.7,release_2,granular_ball,random_forest,600,80,2,1,300.0,300.0,300,300,0,0.0,0.0,8.148339710481237,8.148339710481237,0.7,0.7,0.7,0.7,80,2.0,5.0,0.3,3,0.0,0.0,0.4867222222222223,0.48991181916906024,0.013333333333333334,nan
syn2_d80_redundant0_noise0,controlled_gaussian_mixture_round2,2026,0.7,release_2,matched_kmeans,logistic,600,80,2,1,300.0,300.0,300,300,0,0.0,0.0,8.148339710481237,8.148339710481237,0.7,0.7,0.7,0.7,80,2.0,5.0,0.3,3,0.0,0.0,0.5361444444444444,0.5262603946607152,0.01,nan
syn2_d80_redundant0_noise0,controlled_gaussian_mixture_round2,2026,0.7,release_2,matched_kmeans,random_forest,600,80,2,1,300.0,300.0,300,300,0,0.0,0.0,8.148339710481237,8.148339710481237,0.7,0.7,0.7,0.7,80,2.0,5.0,0.3,3,0.0,0.0,0.4867222222222223,0.48991181916906024,0.013333333333333334,nan
syn2_d80_redundant0_noise0,controlled_gaussian_mixture_round2,2026,0.7,release_3,granular_ball,logistic,600,80,2,1,300.0,300.0,300,300,0,0.0,0.0,8.148339710481237,8.148339710481237,0.7,0.7,0.7,0.7,80,2.0,5.0,0.3,3,0.0,0.0,0.5361444444444444,0.5262603946607152,0.01,nan
syn2_d80_redundant0_noise0,controlled_gaussian_mixture_round2,2026,0.7,release_3,granular_ball,random_forest,600,80,2,1,300.0,300.0,300,300,0,0.0,0.0,8.148339710481237,8.148339710481237,0.7,0.7,0.7,0.7,80,2.0,5.0,0.3,3,0.0,0.0,0.48609444444444444,0.486001696974895,0.01,nan
syn2_d80_redundant0_noise0,controlled_gaussian_mixture_round2,2026,0.7,release_3,matched_kmeans,logistic,600,80,2,1,300.0,300.0,300,300,0,0.0,0.0,8.148339710481237,8.148339710481237,0.7,0.7,0.7,0.7,80,2.0,5.0,0.3,3,0.0,0.0,0.5361444444444444,0.5262603946607152,0.01,nan
syn2_d80_redundant0_noise0,controlled_gaussian_mixture_round2,2026,0.7,release_3,matched_kmeans,random_forest,600,80,2,1,300.0,300.0,300,300,0,0.0,0.0,8.148339710481237,8.148339710481237,0.7,0.7,0.7,0.7,80,2.0,5.0,0.3,3,0.0,0.0,0.48609444444444444,0.486001696974895,0.01,nan
syn2_d80_redundant0_noise0,controlled_gaussian_mixture_round2,2026,0.8,release_1,granular_ball,logistic,600,80,2,15,20.0,1.0,1,62,8,0.5333333333333333,0.5333333333333333,3.8064830847724447,0.0,0.9784011220196352,1.0,1.0,1.0,80,2.0,5.0,0.3,3,0.0,0.0,0.6473444444444445,0.6445425467382153,0.05,nan
syn2_d80_redundant0_noise0,controlled_gaussian_mixture_round2,2026,0.8,release_1,granular_ball,random_forest,600,80,2,15,20.0,1.0,1,62,8,0.5333333333333333,0.5333333333333333,3.8064830847724447,0.0,0.9784011220196352,1.0,1.0,1.0,80,2.0,5.0,0.3,3,0.0,0.0,0.6969000000000001,0.7109708097117058,0.13,nan
syn2_d80_redundant0_noise0,controlled_gaussian_mixture_round2,2026,0.8,release_1,matched_kmeans,logistic,600,80,2,15,20.0,1.0,1,105,10,0.6666666666666666,0.6666666666666666,2.891663795510868,0.0,0.9471276364427049,1.0,1.0,1.0,80,2.0,5.0,0.3,3,0.0,0.0,0.6832555555555555,0.6461943548276443,0.04666666666666667,nan
